size,cost_variant,delta_ratio,instance,cut_time_pos,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time,delta_tjE
m,portion_of_3_7,0.2,19,late,2,8,6,6,6/6,1.0,514,757,219.1859,733.1859,4.018725915928371,0.0
m,portion_of_3_7,0.2,20,early,2,8,6,0,0/6,0.0,138,19,17.267200000000003,155.2672,7.69943766691722,0.0
m,portion_of_3_7,0.2,20,middle,2,8,6,5,5/6,0.83,441,499,93.9879,534.9879,9.47465154202655,0.0
m,portion_of_3_7,0.2,20,late,2,8,6,6,6/6,1.0,503,718,146.6159,649.6159,3.984660208108835,0.0
m,portion_of_3_7,0.5,1,early,2,9,6,6,6/6,1.0,405,821,219.57370000000003,624.5737,3.719507333007641,-68.16269999999999
m,portion_of_3_7,0.5,1,middle,2,9,6,6,6/6,1.0,454,1133,333.8282,787.8281999999999,4.20819554105401,-24.157
m,portion_of_3_7,0.5,1,late,2,9,6,6,6/6,1.0,443,786,256.5804,699.5804,3.7252078750170767,0.0
m,portion_of_3_7,0.5,2,early,2,10,7,0,0/7,0.0,228,113,99.0335,327.0335,11.908954708022064,0.0
m,portion_of_3_7,0.5,2,middle,2,10,7,7,7/7,1.0,753,2050,563.7482,1316.7482,6.911429999978282,-5.1234
m,portion_of_3_7,0.5,2,late,2,10,7,7,7/7,1.0,749,1708,546.8148000000001,1295.8148,6.426695749978535,48.6723
m,portion_of_3_7,0.5,3,early,2,8,6,3,3/6,0.5,237,121,11.0528,248.0528,12.656213416950775,0.0
m,portion_of_3_7,0.5,3,middle,2,8,6,6,6/6,1.0,420,627,146.1329,566.1329000000001,3.5583547500427812,0.0
m,portion_of_3_7,0.5,3,late,2,8,6,6,6/6,1.0,446,638,149.8059,595.8059000000001,3.6048548750113696,0.0
m,portion_of_3_7,0.5,4,early,2,10,7,2,2/7,0.29,338,379,146.2494,484.2494,31.173310125013813,23.3925
m,portion_of_3_7,0.5,4,middle,2,10,7,5,5/7,0.71,516,920,253.51,769.51,35.81205645902082,39.2994
m,portion_of_3_7,0.5,4,late,2,10,7,7,7/7,1.0,607,1144,310.1739,917.1739,5.261172457947396,0.0
m,portion_of_3_7,0.5,5,early,2,10,7,6,6/7,0.86,574,1210,343.37930000000006,917.3793,14.993528124992736,35.41860000000001
m,portion_of_3_7,0.5,5,middle,2,10,7,7,7/7,1.0,628,1318,296.3003,924.3003,5.8207977920537814,-35.655
m,portion_of_3_7,0.5,5,late,2,10,7,7,7/7,1.0,591,1390,399.27810000000005,990.2781,5.285009541083127,0.0
m,portion_of_3_7,0.5,6,early,2,7,5,4,4/5,0.8,450,634,145.582,595.582,16.053084750077687,18.070899999999998
m,portion_of_3_7,0.5,6,middle,2,7,5,5,5/5,1.0,517,955,226.3133,743.3133,4.234455499914475,0.9511
m,portion_of_3_7,0.5,6,late,2,7,5,3,3/5,0.6,441,373,111.6969,552.6969,18.2633241659496,4.7555
m,portion_of_3_7,0.5,7,early,2,10,7,2,2/7,0.29,407,524,239.8402,646.8402,34.058414082974195,62.9607
m,portion_of_3_7,0.5,7,middle,2,10,7,6,6/7,0.86,615,1031,364.3124,979.3124,24.62765725003555,58.924800000000005
m,portion_of_3_7,0.5,7,late,2,10,7,7,7/7,1.0,626,1058,365.8842,991.8842,5.208394958986901,30.4128
m,portion_of_3_7,0.5,8,early,2,8,6,6,6/6,1.0,327,756,259.0933,586.0933,3.174780459026806,-30.548499999999997
m,portion_of_3_7,0.5,8,middle,2,8,6,6,6/6,1.0,360,553,208.4386,568.4386,3.1371095419162884,0.0
m,portion_of_3_7,0.5,8,late,2,8,6,6,6/6,1.0,360,464,184.38530000000003,544.3853,3.0877544169779867,0.0
m,portion_of_3_7,0.5,9,early,2,9,6,6,6/6,1.0,573,1499,438.5977,1011.5977,4.814030209090561,-47.0668
m,portion_of_3_7,0.5,9,middle,2,9,6,6,6/6,1.0,568,1138,385.647,953.647,4.65431608306244,0.0
m,portion_of_3_7,0.5,9,late,2,9,6,6,6/6,1.0,537,868,309.9692,846.9692,4.398073583957739,0.0
m,portion_of_3_7,0.5,10,early,2,8,6,6,6/6,1.0,258,420,108.94,366.94,2.6562345839338377,-6.265600000000001
m,portion_of_3_7,0.5,10,middle,2,8,6,6,6/6,1.0,283,345,56.5141,339.5141,2.617422292008996,-18.9354
m,portion_of_3_7,0.5,10,late,2,8,6,6,6/6,1.0,327,474,83.4508,410.4508,3.1990452079335228,0.0
m,portion_of_3_7,0.5,11,early,2,10,7,3,3/7,0.43,366,338,120.5621,486.5621,23.834013167070225,19.932000000000002
m,portion_of_3_7,0.5,11,middle,2,10,7,7,7/7,1.0,661,1426,234.6894,895.6894,6.020059791044332,0.0
m,portion_of_3_7,0.5,11,late,2,10,7,7,7/7,1.0,728,1575,266.4353,994.4353,6.0664781669620425,0.0
m,portion_of_3_7,0.5,12,early,2,7,5,2,2/5,0.4,227,230,69.2726,296.2726,7.425462874933146,0.0
m,portion_of_3_7,0.5,12,middle,2,7,5,5,5/5,1.0,260,177,37.8363,297.8363,2.510653750039637,-16.9398
m,portion_of_3_7,0.5,12,late,2,7,5,5,5/5,1.0,330,232,68.3426,398.3426,2.967153166071512,0.0
m,portion_of_3_7,0.5,13,early,2,9,6,6,6/6,1.0,432,851,373.6361,805.6360999999999,4.01242241600994,39.231899999999996
m,portion_of_3_7,0.5,13,middle,2,9,6,6,6/6,1.0,418,653,292.78990000000005,710.7899,3.838568917009979,0.0
m,portion_of_3_7,0.5,13,late,2,9,6,6,6/6,1.0,418,666,284.2758,702.2758,3.7547542909160256,0.0
m,portion_of_3_7,0.5,14,early,2,9,6,6,6/6,1.0,621,1235,195.5222,816.5222,5.372126917005517,-106.72730000000001
m,portion_of_3_7,0.5,14,middle,2,9,6,6,6/6,1.0,673,1334,301.56579999999997,974.5658,5.862682082923129,-0.7571000000000012
m,portion_of_3_7,0.5,14,late,2,9,6,6,6/6,1.0,734,1313,288.57169999999996,1022.5717,5.8672300829784945,0.0
m,portion_of_3_7,0.5,15,early,2,7,5,2,2/5,0.4,170,95,25.2205,195.2205,6.280061749974266,0.0
m,portion_of_3_7,0.5,15,middle,2,7,5,5,5/5,1.0,341,280,74.4089,415.4089,2.9691822919994593,0.0
m,portion_of_3_7,0.5,15,late,2,7,5,5,5/5,1.0,348,284,64.9275,412.9275,3.0281327079283074,0.0
m,portion_of_3_7,0.5,16,early,2,7,5,1,1/5,0.2,166,39,34.8387,200.8387,6.194454333977774,11.6129
m,portion_of_3_7,0.5,16,middle,2,7,5,1,1/5,0.2,271,42,24.4786,295.47860000000003,15.356603082967922,0.0
m,portion_of_3_7,0.5,16,late,2,7,5,5,5/5,1.0,485,561,88.3553,573.3552999999999,3.7505306670209393,0.0
m,portion_of_3_7,0.5,17,early,2,10,7,7,7/7,1.0,589,1993,589.4096,1178.4096,5.922947167069651,-67.7738
m,portion_of_3_7,0.5,17,middle,2,10,7,7,7/7,1.0,566,1497,463.9833,1029.9833,5.456425666925497,-64.1046
m,portion_of_3_7,0.5,17,late,2,10,7,7,7/7,1.0,545,1075,339.57370000000003,884.5737,5.293682542047463,-4.6605
m,portion_of_3_7,0.5,18,early,2,8,6,6,6/6,1.0,361,720,179.0739,540.0739,3.3177403330337256,-23.0076
m,portion_of_3_7,0.5,18,middle,2,8,6,6,6/6,1.0,379,569,123.3457,502.3457,3.284475749940611,0.0
m,portion_of_3_7,0.5,18,late,2,8,6,6,6/6,1.0,389,667,173.56590000000003,562.5659,3.3010264589684084,0.0
m,portion_of_3_7,0.5,19,early,2,8,6,1,1/6,0.17,195,40,8.6,203.6,7.709050792036578,0.0
m,portion_of_3_7,0.5,19,middle,2,8,6,3,3/6,0.5,375,232,54.4418,429.4418,23.901705124997537,0.0
m,portion_of_3_7,0.5,19,late,2,8,6,6,6/6,1.0,514,757,219.1859,733.1859,4.1170288749272,0.0
m,portion_of_3_7,0.5,20,early,2,8,6,4,4/6,0.67,395,483,102.4008,497.4008,24.02713720803149,4.5440000000000005
m,portion_of_3_7,0.5,20,middle,2,8,6,5,5/6,0.83,441,499,93.9879,534.9879,9.664469499955883,0.0
m,portion_of_3_7,0.5,20,late,2,8,6,6,6/6,1.0,503,718,146.6159,649.6159,4.133586790994741,0.0
m,portion_of_7_3,0.1,1,early,2,7,2,1,1/2,0.5,308,465,297.86910000000006,605.8691000000001,7.573290084023029,0.0
m,portion_of_7_3,0.1,1,middle,2,7,2,2,2/2,1.0,357,477,291.16110000000003,648.1611,3.7627795829903334,0.0
m,portion_of_7_3,0.1,1,late,2,7,2,2,2/2,1.0,387,361,270.90450000000004,657.9045000000001,3.7786512090824544,0.0
m,portion_of_7_3,0.1,2,early,2,9,3,1,1/3,0.33,500,1141,789.4508000000001,1289.4508,12.966594166937284,52.48399999999997
m,portion_of_7_3,0.1,2,middle,2,9,3,3,3/3,1.0,475,770,505.1134,980.1134,5.0894832499325275,-230.92839999999998
m,portion_of_7_3,0.1,2,late,2,9,3,3,3/3,1.0,574,854,706.2894999999999,1280.2895,5.518285583006218,0.0
m,portion_of_7_3,0.1,3,early,2,10,3,3,3/3,1.0,611,1678,1052.5906,1663.5906,6.7611966249533,76.2323
m,portion_of_7_3,0.1,3,middle,2,10,3,3,3/3,1.0,637,1681,941.281,1578.281,6.632809625007212,-44.8666
m,portion_of_7_3,0.1,3,late,2,10,3,3,3/3,1.0,583,929,831.4832,1414.4832,6.378904792014509,-44.8666
m,portion_of_7_3,0.1,4,early,2,10,3,3,3/3,1.0,563,1561,870.4669,1433.4669,5.714555667014793,23.679100000000005
m,portion_of_7_3,0.1,4,middle,2,10,3,3,3/3,1.0,549,1513,872.2778999999999,1421.2779,5.595389000023715,42.5733
m,portion_of_7_3,0.1,4,late,2,10,3,3,3/3,1.0,576,898,742.2129000000001,1318.2129,5.455790208070539,0.0
m,portion_of_7_3,0.1,5,early,2,9,3,2,2/3,0.67,513,1105,560.9087999999999,1073.9088,17.074084832915105,-24.649800000000006
m,portion_of_7_3,0.1,5,middle,2,9,3,3,3/3,1.0,487,1035,639.2626999999999,1126.2626999999998,5.063234667060897,30.142499999999995
m,portion_of_7_3,0.1,5,late,2,9,3,3,3/3,1.0,568,686,536.8209999999999,1104.821,5.255689124925993,0.0
m,portion_of_7_3,0.1,6,early,2,8,2,2,2/2,1.0,391,749,560.2015,951.2015,4.618133416981436,8.212099999999998
m,portion_of_7_3,0.1,6,middle,2,8,2,2,2/2,1.0,413,706,562.659,975.659,4.638190624886192,21.8056
m,portion_of_7_3,0.1,6,late,2,8,2,2,2/2,1.0,401,662,562.0543999999999,963.0544,4.492921540979296,29.359199999999998
m,portion_of_7_3,0.1,7,early,2,8,2,1,1/2,0.5,411,555,420.0203,831.0203,8.991660541971214,96.803
m,portion_of_7_3,0.1,7,middle,2,8,2,2,2/2,1.0,449,520,331.30580000000003,780.3058000000001,4.667902584071271,-4.5345
m,portion_of_7_3,0.1,7,late,2,8,2,1,1/2,0.5,413,336,282.6053,695.6052999999999,8.78158774995245,0.0
m,portion_of_7_3,0.1,8,early,2,8,2,1,1/2,0.5,487,820,612.1467,1099.1467,10.2220710410038,17.39520000000001
m,portion_of_7_3,0.1,8,middle,2,8,2,2,2/2,1.0,496,836,624.6274,1120.6274,9.30508570803795,11.0319
m,portion_of_7_3,0.1,8,late,2,8,2,2,2/2,1.0,580,584,541.9228,1121.9228,9.495213290909303,0.0
m,portion_of_7_3,0.1,9,early,2,8,2,2,2/2,1.0,531,869,584.4834000000001,1115.4834,8.812147958087735,-7.7119000000000035
m,portion_of_7_3,0.1,9,middle,2,8,2,2,2/2,1.0,507,647,535.5772000000001,1042.5772000000002,5.437779749976471,3.3092000000000006
m,portion_of_7_3,0.1,9,late,2,8,2,2,2/2,1.0,551,655,536.7828,1087.7828,8.798293374944478,0.0
m,portion_of_7_3,0.1,10,early,2,10,3,2,2/3,0.67,485,1166,827.4770000000001,1312.477,15.091323583037592,-31.236600000000006
m,portion_of_7_3,0.1,10,middle,2,10,3,3,3/3,1.0,479,1006,671.873,1150.873,6.3150174169568345,-267.1631
m,portion_of_7_3,0.1,10,late,2,10,3,3,3/3,1.0,454,739,596.1201,1050.1201,4.507908000028692,-217.3395
m,portion_of_7_3,0.1,11,early,2,7,2,2,2/2,1.0,309,390,205.8091,514.8091,3.194177082972601,0.0
m,portion_of_7_3,0.1,11,middle,2,7,2,1,1/2,0.5,253,176,159.03830000000002,412.0383000000001,6.085805749986321,5.4552
m,portion_of_7_3,0.1,11,late,2,7,2,2,2/2,1.0,338,200,162.6641,500.6641,3.3521843339549378,0.0
m,portion_of_7_3,0.1,12,early,2,9,3,3,3/3,1.0,406,788,405.72370000000006,811.7237,4.679223250015639,-4.8165000000000004
m,portion_of_7_3,0.1,12,middle,2,9,3,3,3/3,1.0,410,768,396.0334,806.0334,4.676187791978009,-8.0199
m,portion_of_7_3,0.1,12,late,2,9,3,3,3/3,1.0,502,433,356.0749,858.0749000000001,4.710300500039011,0.0
m,portion_of_7_3,0.1,13,early,2,7,2,2,2/2,1.0,368,525,217.5473,585.5473,4.229249584022909,-269.70259999999996
m,portion_of_7_3,0.1,13,middle,2,7,2,2,2/2,1.0,450,664,461.7205,911.7205,4.370670500095002,0.0
m,portion_of_7_3,0.1,13,late,2,7,2,2,2/2,1.0,463,496,443.2741,906.2741,4.3376740829553455,0.0
m,portion_of_7_3,0.1,14,early,2,8,2,1,1/2,0.5,325,656,502.51359999999994,827.5136,9.422556624980643,-35.041399999999996
m,portion_of_7_3,0.1,14,middle,2,8,2,2,2/2,1.0,396,670,522.8723,918.8723,4.1882520409999415,14.1471
m,portion_of_7_3,0.1,14,late,2,8,2,2,2/2,1.0,467,564,482.043,949.043,4.403994292020798,0.0
m,portion_of_7_3,0.1,15,early,2,9,3,3,3/3,1.0,634,1352,581.8062,1215.8062,5.650163708021864,-35.7656
m,portion_of_7_3,0.1,15,middle,2,9,3,3,3/3,1.0,616,1078,570.1987,1186.1987,5.514582333038561,20.749399999999998
m,portion_of_7_3,0.1,15,late,2,9,3,3,3/3,1.0,651,672,490.27129999999994,1141.2713,5.609476667013951,0.0
m,portion_of_7_3,0.1,16,early,2,7,2,1,1/2,0.5,318,327,220.1079,538.1079,7.291527000023052,-6.839199999999996
m,portion_of_7_3,0.1,16,middle,2,7,2,2,2/2,1.0,336,379,247.7819,583.7819,3.74534679192584,15.639199999999995
m,portion_of_7_3,0.1,16,late,2,7,2,2,2/2,1.0,442,244,203.5615,645.5615,3.990234458004125,0.0
m,portion_of_7_3,0.1,17,early,2,9,3,2,2/3,0.67,418,795,429.528,847.528,12.509058750001714,6.872200000000003
m,portion_of_7_3,0.1,17,middle,2,9,3,3,3/3,1.0,459,647,371.9122,830.9122,4.319055208005011,0.0
m,portion_of_7_3,0.1,17,late,2,9,3,1,1/3,0.33,393,323,275.9798,668.9798000000001,11.148981541977264,0.0
m,portion_of_7_3,0.1,18,early,2,7,2,0,0/2,0.0,243,112,107.2208,350.2208,5.845082000014372,0.0
m,portion_of_7_3,0.1,18,middle,2,7,2,2,2/2,1.0,357,347,138.8662,495.8662,4.193191792001016,4.761200000000002
m,portion_of_7_3,0.1,18,late,2,7,2,2,2/2,1.0,407,225,122.96800000000002,529.9680000000001,4.101164542022161,4.9719999999999995
m,portion_of_7_3,0.1,19,early,2,9,3,2,2/3,0.67,519,1130,770.0542,1289.0542,13.771578958025202,-30.896799999999985
m,portion_of_7_3,0.1,19,middle,2,9,3,3,3/3,1.0,547,679,584.7875,1131.7875,5.712287124944851,-94.2596
m,portion_of_7_3,0.1,19,late,2,9,3,3,3/3,1.0,652,841,694.7123000000001,1346.7123,6.2229889590526,0.0
m,portion_of_7_3,0.1,20,early,2,7,2,1,1/2,0.5,262,250,147.341,409.341,5.88563354103826,0.0
m,portion_of_7_3,0.1,20,middle,2,7,2,1,1/2,0.5,262,261,174.99720000000002,436.9972,5.889393333927728,29.047199999999997
m,portion_of_7_3,0.1,20,late,2,7,2,2,2/2,1.0,368,370,230.7102,598.7102,4.34049754193984,0.0
m,portion_of_7_3,0.2,1,early,2,7,2,2,2/2,1.0,390,790,380.7347,770.7347,4.115446207928471,47.765
m,portion_of_7_3,0.2,1,middle,2,7,2,2,2/2,1.0,357,477,291.16110000000003,648.1611,3.765302208019421,0.0
m,portion_of_7_3,0.2,1,late,2,7,2,2,2/2,1.0,387,361,270.90450000000004,657.9045000000001,3.8560605420498177,0.0
m,portion_of_7_3,0.2,2,early,2,9,3,2,2/3,0.67,523,1333,838.6126999999999,1361.6127,17.21563762507867,65.60050000000001
m,portion_of_7_3,0.2,2,middle,2,9,3,3,3/3,1.0,475,770,505.1134,980.1134,5.099548500031233,-230.92839999999998
m,portion_of_7_3,0.2,2,late,2,9,3,3,3/3,1.0,574,854,706.2894999999999,1280.2895,5.470512708998285,0.0
m,portion_of_7_3,0.2,3,early,2,10,3,3,3/3,1.0,611,1678,1052.5906,1663.5906,6.787206207984127,76.2323
m,portion_of_7_3,0.2,3,middle,2,10,3,3,3/3,1.0,637,1681,941.281,1578.281,6.647875459049828,-44.8666
m,portion_of_7_3,0.2,3,late,2,10,3,3,3/3,1.0,583,929,831.4832,1414.4832,6.342532958951779,-44.8666
m,portion_of_7_3,0.2,4,early,2,10,3,3,3/3,1.0,563,1561,870.4669,1433.4669,5.753262749989517,23.679100000000005
m,portion_of_7_3,0.2,4,middle,2,10,3,3,3/3,1.0,549,1513,872.2778999999999,1421.2779,5.647020332980901,42.5733
m,portion_of_7_3,0.2,4,late,2,10,3,3,3/3,1.0,576,898,742.2129000000001,1318.2129,5.550820750067942,0.0
m,portion_of_7_3,0.2,5,early,2,9,3,2,2/3,0.67,513,1105,560.9087999999999,1073.9088,17.128783457912505,-24.649800000000006
m,portion_of_7_3,0.2,5,middle,2,9,3,3,3/3,1.0,487,1035,639.2626999999999,1126.2626999999998,5.144383082981221,30.142499999999995
m,portion_of_7_3,0.2,5,late,2,9,3,3,3/3,1.0,568,686,536.8209999999999,1104.821,5.295053583919071,0.0
m,portion_of_7_3,0.2,6,early,2,8,2,2,2/2,1.0,391,749,560.2015,951.2015,4.739466416998766,8.212099999999998
m,portion_of_7_3,0.2,6,middle,2,8,2,2,2/2,1.0,413,706,562.659,975.659,4.77654683298897,21.8056
m,portion_of_7_3,0.2,6,late,2,8,2,2,2/2,1.0,401,662,562.0543999999999,963.0544,4.613146167015657,29.359199999999998
m,portion_of_7_3,0.2,7,early,2,8,2,1,1/2,0.5,411,555,420.0203,831.0203,9.010321959038263,96.803
m,portion_of_7_3,0.2,7,middle,2,8,2,2,2/2,1.0,449,520,331.30580000000003,780.3058000000001,4.674519082996994,-4.5345
m,portion_of_7_3,0.2,7,late,2,8,2,2,2/2,1.0,498,507,352.1008,850.1007999999999,4.831067375023849,28.1139
m,portion_of_7_3,0.2,8,early,2,8,2,1,1/2,0.5,487,820,612.1467,1099.1467,10.254945249995217,17.39520000000001
m,portion_of_7_3,0.2,8,middle,2,8,2,2,2/2,1.0,496,836,624.6274,1120.6274,4.810372708016075,11.0319
m,portion_of_7_3,0.2,8,late,2,8,2,2,2/2,1.0,580,584,541.9228,1121.9228,5.193644750048406,0.0
m,portion_of_7_3,0.2,9,early,2,8,2,2,2/2,1.0,531,869,584.4834000000001,1115.4834,5.2027694999706,-7.7119000000000035
m,portion_of_7_3,0.2,9,middle,2,8,2,2,2/2,1.0,507,647,535.5772000000001,1042.5772000000002,4.9959407079732046,3.3092000000000006
m,portion_of_7_3,0.2,9,late,2,8,2,2,2/2,1.0,551,655,536.7828,1087.7828,5.0887376660248265,0.0
m,portion_of_7_3,0.2,10,early,2,10,3,3,3/3,1.0,508,1370,970.9541000000002,1478.9541000000002,5.167249417048879,100.02600000000001
m,portion_of_7_3,0.2,10,middle,2,10,3,3,3/3,1.0,479,1006,671.873,1150.873,6.405668708961457,-267.1631
m,portion_of_7_3,0.2,10,late,2,10,3,3,3/3,1.0,454,739,596.1201,1050.1201,4.514421582920477,-217.3395
m,portion_of_7_3,0.2,11,early,2,7,2,2,2/2,1.0,309,390,205.8091,514.8091,3.271113209077157,0.0
m,portion_of_7_3,0.2,11,middle,2,7,2,1,1/2,0.5,253,176,159.03830000000002,412.0383000000001,6.2700948340352625,5.4552
m,portion_of_7_3,0.2,11,late,2,7,2,2,2/2,1.0,338,200,162.6641,500.6641,3.305031917057931,0.0
m,portion_of_7_3,0.2,12,early,2,9,3,3,3/3,1.0,406,788,405.72370000000006,811.7237,4.695852666976862,-4.8165000000000004
m,portion_of_7_3,0.2,12,middle,2,9,3,3,3/3,1.0,410,768,396.0334,806.0334,4.703438958968036,-8.0199
m,portion_of_7_3,0.2,12,late,2,9,3,3,3/3,1.0,502,433,356.0749,858.0749000000001,4.873796792002395,0.0
m,portion_of_7_3,0.2,13,early,2,7,2,2,2/2,1.0,368,525,217.5473,585.5473,4.327376458095387,-269.70259999999996
m,portion_of_7_3,0.2,13,middle,2,7,2,2,2/2,1.0,450,664,461.7205,911.7205,4.445795750012621,0.0
m,portion_of_7_3,0.2,13,late,2,7,2,2,2/2,1.0,463,496,443.2741,906.2741,4.468927167006768,0.0
m,portion_of_7_3,0.2,14,early,2,8,2,2,2/2,1.0,405,1063,685.8979,1090.8979,4.224407292087562,61.57079999999999
m,portion_of_7_3,0.2,14,middle,2,8,2,2,2/2,1.0,396,670,522.8723,918.8723,4.113216834026389,14.1471
m,portion_of_7_3,0.2,14,late,2,8,2,2,2/2,1.0,467,564,482.043,949.043,4.341853125020862,0.0
m,portion_of_7_3,0.2,15,early,2,9,3,3,3/3,1.0,634,1352,581.8062,1215.8062,5.6484375830041245,-35.7656
m,portion_of_7_3,0.2,15,middle,2,9,3,3,3/3,1.0,616,1078,570.1987,1186.1987,5.498631624970585,20.749399999999998
m,portion_of_7_3,0.2,15,late,2,9,3,3,3/3,1.0,651,672,490.27129999999994,1141.2713,5.576908000046387,0.0
m,portion_of_7_3,0.2,16,early,2,7,2,2,2/2,1.0,339,484,312.9061,651.9060999999999,3.7163200830109417,68.93780000000001
m,portion_of_7_3,0.2,16,middle,2,7,2,2,2/2,1.0,336,379,247.7819,583.7819,3.724770084023475,15.639199999999995
m,portion_of_7_3,0.2,16,late,2,7,2,2,2/2,1.0,442,244,203.5615,645.5615,4.09320583299268,0.0
m,portion_of_7_3,0.2,17,early,2,9,3,2,2/3,0.67,418,795,429.528,847.528,12.506056625046767,6.872200000000003
m,portion_of_7_3,0.2,17,middle,2,9,3,3,3/3,1.0,459,647,371.9122,830.9122,4.339567332994193,0.0
m,portion_of_7_3,0.2,17,late,2,9,3,3,3/3,1.0,471,538,362.7749,833.7749,4.384827750036493,28.6506
m,portion_of_7_3,0.2,18,early,2,7,2,0,0/2,0.0,243,112,107.2208,350.2208,5.823673167033121,0.0
m,portion_of_7_3,0.2,18,middle,2,7,2,2,2/2,1.0,357,347,138.8662,495.8662,3.7630320839816704,4.761200000000002
m,portion_of_7_3,0.2,18,late,2,7,2,2,2/2,1.0,407,225,122.96800000000002,529.9680000000001,3.9759656250244007,4.9719999999999995
m,portion_of_7_3,0.2,19,early,2,9,3,3,3/3,1.0,537,1369,929.6115,1466.6115,5.796726541942917,103.08659999999999
m,portion_of_7_3,0.2,19,middle,2,9,3,3,3/3,1.0,547,679,584.7875,1131.7875,5.792406832915731,-94.2596
m,portion_of_7_3,0.2,19,late,2,9,3,3,3/3,1.0,652,841,694.7123000000001,1346.7123,6.128790167043917,0.0
m,portion_of_7_3,0.2,20,early,2,7,2,1,1/2,0.5,262,250,147.341,409.341,5.899589458014816,0.0
m,portion_of_7_3,0.2,20,middle,2,7,2,1,1/2,0.5,262,261,174.99720000000002,436.9972,5.925934041966684,29.047199999999997
m,portion_of_7_3,0.2,20,late,2,7,2,2,2/2,1.0,368,370,230.7102,598.7102,4.400488042039797,0.0
m,portion_of_7_3,0.5,1,early,2,7,2,2,2/2,1.0,390,790,380.7347,770.7347,4.08250895794481,47.765
m,portion_of_7_3,0.5,1,middle,2,7,2,2,2/2,1.0,357,477,291.16110000000003,648.1611,3.8077856249874458,0.0
m,portion_of_7_3,0.5,1,late,2,7,2,2,2/2,1.0,387,361,270.90450000000004,657.9045000000001,3.8160680000437424,0.0
m,portion_of_7_3,0.5,2,early,2,9,3,3,3/3,1.0,566,1558,1014.3071,1580.3071,5.876276082941331,221.88830000000007
m,portion_of_7_3,0.5,2,middle,2,9,3,3,3/3,1.0,475,770,505.1134,980.1134,5.128763917018659,-230.92839999999998
m,portion_of_7_3,0.5,2,late,2,9,3,3,3/3,1.0,574,854,706.2894999999999,1280.2895,5.625111208995804,0.0
m,portion_of_7_3,0.5,3,early,2,10,3,3,3/3,1.0,611,1678,1052.5906,1663.5906,6.809930499992333,76.2323
m,portion_of_7_3,0.5,3,middle,2,10,3,3,3/3,1.0,637,1681,941.281,1578.281,6.810968874953687,-44.8666
m,portion_of_7_3,0.5,3,late,2,10,3,3,3/3,1.0,583,929,831.4832,1414.4832,6.461984375026077,-44.8666
m,portion_of_7_3,0.5,4,early,2,10,3,3,3/3,1.0,563,1561,870.4669,1433.4669,5.7512511250097305,23.679100000000005
m,portion_of_7_3,0.5,4,middle,2,10,3,3,3/3,1.0,549,1513,872.2778999999999,1421.2779,5.664612208958715,42.5733
m,portion_of_7_3,0.5,4,late,2,10,3,3,3/3,1.0,576,898,742.2129000000001,1318.2129,5.486576041090302,0.0
m,portion_of_7_3,0.5,5,early,2,9,3,3,3/3,1.0,580,1555,819.8183,1399.8183,6.0214187919627875,138.0437
m,portion_of_7_3,0.5,5,middle,2,9,3,3,3/3,1.0,487,1035,639.2626999999999,1126.2626999999998,5.22102779103443,30.142499999999995
m,portion_of_7_3,0.5,5,late,2,9,3,3,3/3,1.0,568,686,536.8209999999999,1104.821,5.38654212502297,0.0
m,portion_of_7_3,0.5,6,early,2,8,2,2,2/2,1.0,391,749,560.2015,951.2015,4.754981042002328,8.212099999999998
m,portion_of_7_3,0.5,6,middle,2,8,2,2,2/2,1.0,413,706,562.659,975.659,4.7953982499893755,21.8056
m,portion_of_7_3,0.5,6,late,2,8,2,2,2/2,1.0,401,662,562.0543999999999,963.0544,4.6107871669810265,29.359199999999998
m,portion_of_7_3,0.5,7,early,2,8,2,1,1/2,0.5,411,555,420.0203,831.0203,10.633554000058211,96.803
m,portion_of_7_3,0.5,7,middle,2,8,2,2,2/2,1.0,449,520,331.30580000000003,780.3058000000001,4.609468374983408,-4.5345
m,portion_of_7_3,0.5,7,late,2,8,2,2,2/2,1.0,498,507,352.1008,850.1007999999999,4.845639375038445,28.1139
m,portion_of_7_3,0.5,8,early,2,8,2,2,2/2,1.0,544,1144,867.5688000000001,1411.5688,5.244144875090569,259.314
m,portion_of_7_3,0.5,8,middle,2,8,2,2,2/2,1.0,496,836,624.6274,1120.6274,4.739419542020187,11.0319
m,portion_of_7_3,0.5,8,late,2,8,2,2,2/2,1.0,580,584,541.9228,1121.9228,5.113028082996607,0.0
m,portion_of_7_3,0.5,9,early,2,8,2,2,2/2,1.0,531,869,584.4834000000001,1115.4834,5.391665083938278,-7.7119000000000035
m,portion_of_7_3,0.5,9,middle,2,8,2,2,2/2,1.0,507,647,535.5772000000001,1042.5772000000002,5.030538000050001,3.3092000000000006
m,portion_of_7_3,0.5,9,late,2,8,2,2,2/2,1.0,551,655,536.7828,1087.7828,5.230519040953368,0.0
m,portion_of_7_3,0.5,10,early,2,10,3,3,3/3,1.0,508,1370,970.9541000000002,1478.9541000000002,5.203605875023641,100.02600000000001
m,portion_of_7_3,0.5,10,middle,2,10,3,3,3/3,1.0,479,1006,671.873,1150.873,6.380539000034332,-267.1631
